"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"01/01/2019 06:15:00 - 01/01/2019 06:30:00","BZN|DE-LU","27935.36","27792.75","15888.70","29569.13"
"01/01/2019 06:30:00 - 01/01/2019 06:45:00","BZN|DE-LU","28186.40","27758.90","15666.92","29944.84"
"01/01/2019 06:45:00 - 01/01/2019 07:00:00","BZN|DE-LU","28442.21","27985.15","15719.56","30135.85"
"01/01/2019 07:00:00 - 01/01/2019 07:15:00","BZN|DE-LU","28678.01","28065.12","15629.98","30202.22"
"01/01/2019 07:15:00 - 01/01/2019 07:30:00","BZN|DE-LU","28786.44","28468.55","15878.81","30406.03"
"01/01/2019 07:30:00 - 01/01/2019 07:45:00","BZN|DE-LU","28895.69","28576.27","15837.20","30538.86"
"01/01/2019 07:45:00 - 01/01/2019 08:00:00","BZN|DE-LU","29020.09","28757.97","16009.70","30514.40"
"01/01/2019 08:00:00 - 01/01/2019 08:15:00","BZN|DE-LU","29084.55","28955.11","16179.09","30854.53"
"01/01/2019 08:15:00 - 01/01/2019 08:30:00","BZN|DE-LU","29200.93","29118.25","16537.37","30951.39"
"01/01/2019 08:30:00 - 01/01/2019 08:45:00","BZN|DE-LU","29318.90","29300.10","16420.04","30938.48"
"01/01/2019 08:45:00 - 01/01/2019 09:00:00","BZN|DE-LU","29462.52","29490.60","16354.32","31205.22"
"01/01/2019 09:00:00 - 01/01/2019 09:15:00","BZN|DE-LU","29603.81","29677.95","16240.10","31095.19"
"01/01/2019 09:15:00 - 01/01/2019 09:30:00","BZN|DE-LU","29769.28","29847.90","16356.28","31021.12"
"01/01/2019 09:30:00 - 01/01/2019 09:45:00","BZN|DE-LU","29936.73","30009.20","16220.04","30614.92"
"01/01/2019 09:45:00 - 01/01/2019 10:00:00","BZN|DE-LU","30105.97","30130.70","15883.27","30942.38"
"01/01/2019 10:00:00 - 01/01/2019 10:15:00","BZN|DE-LU","30272.47","30263.63","15616.84","31308.36"
"01/01/2019 10:15:00 - 01/01/2019 10:30:00","BZN|DE-LU","30385.73","30499.08","15835.44","31516.32"
"01/01/2019 10:30:00 - 01/01/2019 10:45:00","BZN|DE-LU","30503.31","30620.71","15907.81","31884.47"
"01/01/2019 10:45:00 - 01/01/2019 11:00:00","BZN|DE-LU","30685.45","30739.24","16126.27","32189.87"
"01/01/2019 11:00:00 - 01/01/2019 11:15:00","BZN|DE-LU","30852.02","30849.19","16338.05","32666.80"
"01/01/2019 11:15:00 - 01/01/2019 11:30:00","BZN|DE-LU","30998.50","31053.03","16906.59","32906.09"
"01/01/2019 11:30:00 - 01/01/2019 11:45:00","BZN|DE-LU","31147.05","31258.34","17304.68","33231.89"
"01/01/2019 11:45:00 - 01/01/2019 12:00:00","BZN|DE-LU","31285.00","31431.59","17455.46","33449.71"
"01/01/2019 12:00:00 - 01/01/2019 12:15:00","BZN|DE-LU","31436.80","31610.13","17578.10","33424.61"
"01/01/2019 12:15:00 - 01/01/2019 12:30:00","BZN|DE-LU","31509.62","31784.99","17829.09","33471.33"
"01/01/2019 12:30:00 - 01/01/2019 12:45:00","BZN|DE-LU","31701.40","31991.61","17858.10","33707.47"
"01/01/2019 12:45:00 - 01/01/2019 13:00:00","BZN|DE-LU","31889.25","32199.33","17791.68","33899.33"
"01/01/2019 13:00:00 - 01/01/2019 13:15:00","BZN|DE-LU","32073.03","32392.48","17817.48","34114.03"
"01/01/2019 13:15:00 - 01/01/2019 13:30:00","BZN|DE-LU","32262.55","32611.18","18120.50","34224.43"
"01/01/2019 13:30:00 - 01/01/2019 13:45:00","BZN|DE-LU","32445.81","32827.49","18101.37","34358.33"
"01/01/2019 13:45:00 - 01/01/2019 14:00:00","BZN|DE-LU","32594.04","33056.48","18124.98","34664.08"
"01/01/2019 14:00:00 - 01/01/2019 14:15:00","BZN|DE-LU","32748.62","32770.82","18288.22","34705.10"
"01/01/2019 14:15:00 - 01/01/2019 14:30:00","BZN|DE-LU","32936.02","32903.46","18552.61","34648.05"
"01/01/2019 14:30:00 - 01/01/2019 14:45:00","BZN|DE-LU","33118.89","33047.69","18663.60","34961.63"
"01/01/2019 14:45:00 - 01/01/2019 15:00:00","BZN|DE-LU","33270.00","33401.01","18606.80","34917.37"
"01/01/2019 15:00:00 - 01/01/2019 15:15:00","BZN|DE-LU","33417.49","33525.19","18696.76","34383.21"
"01/01/2019 15:15:00 - 01/01/2019 15:30:00","BZN|DE-LU","33581.22","33680.95","18981.61","34426.72"
"01/01/2019 15:30:00 - 01/01/2019 15:45:00","BZN|DE-LU","33819.13","33831.83","18819.48","34852.60"
"01/01/2019 15:45:00 - 01/01/2019 16:00:00","BZN|DE-LU","33952.63","33989.80","18594.22","35385.76"
"01/01/2019 16:00:00 - 01/01/2019 16:15:00","BZN|DE-LU","34090.67","34159.89","18894.87","35788.58"
"01/01/2019 16:15:00 - 01/01/2019 16:30:00","BZN|DE-LU","34279.17","34291.29","19018.76","35874.17"
"01/01/2019 16:30:00 - 01/01/2019 16:45:00","BZN|DE-LU","34489.93","34430.35","19089.19","35696.54"
"01/01/2019 16:45:00 - 01/01/2019 17:00:00","BZN|DE-LU","34653.14","34571.15","18976.67","35842.29"
"01/01/2019 17:00:00 - 01/01/2019 17:15:00","BZN|DE-LU","34809.52","34699.06","19101.99","36101.05"
"01/01/2019 17:15:00 - 01/01/2019 17:30:00","BZN|DE-LU","34974.25","34835.25","19203.44","36403.18"
"01/01/2019 17:30:00 - 01/01/2019 17:45:00","BZN|DE-LU","35132.02","34977.48","19203.40","36448.08"
"01/01/2019 17:45:00 - 01/01/2019 18:00:00","BZN|DE-LU","35348.01","35107.34","19231.35","36385.64"
"01/01/2019 18:00:00 - 01/01/2019 18:15:00","BZN|DE-LU","35524.12","35234.36","19249.60","36400.20"
"01/01/2019 18:15:00 - 01/01/2019 18:30:00","BZN|DE-LU","35690.06","35341.62","19419.55","36443.09"
"01/01/2019 18:30:00 - 01/01/2019 18:45:00","BZN|DE-LU","35863.73","35455.93","19262.51","36592.01"
"01/01/2019 18:45:00 - 01/01/2019 19:00:00","BZN|DE-LU","36032.10","35585.59","19294.62","36492.72"
"01/01/2019 19:00:00 - 01/01/2019 19:15:00","BZN|DE-LU","36194.03","35708.15","19271.24","36158.11"
"01/01/2019 19:15:00 - 01/01/2019 19:30:00","BZN|DE-LU","36261.15","35783.74","19415.78","36053.38"
"01/01/2019 19:30:00 - 01/01/2019 19:45:00","BZN|DE-LU","36285.48","35866.13","19407.34","36198.40"
"01/01/2019 19:45:00 - 01/01/2019 20:00:00","BZN|DE-LU","36330.55","35951.53","19107.10","36203.40"
"01/01/2019 20:00:00 - 01/01/2019 20:15:00","BZN|DE-LU","36368.03","36037.91","19197.21","36284.50"
"01/01/2019 20:15:00 - 01/01/2019 20:30:00","BZN|DE-LU","36393.21","36104.77","19247.73","36117.56"
"01/01/2019 20:30:00 - 01/01/2019 20:45:00","BZN|DE-LU","36440.65","36174.47","19298.05","36039.46"
"01/01/2019 20:45:00 - 01/01/2019 21:00:00","BZN|DE-LU","36517.16","36226.66","19397.78","35940.21"
"01/01/2019 21:00:00 - 01/01/2019 21:15:00","BZN|DE-LU","36574.04","36268.97","19345.26","36156.97"
"01/01/2019 21:15:00 - 01/01/2019 21:30:00","BZN|DE-LU","36556.20","36266.03","19369.40","36160.03"
"01/01/2019 21:30:00 - 01/01/2019 21:45:00","BZN|DE-LU","36540.68","36257.24","19064.49","35945.55"
"01/01/2019 21:45:00 - 01/01/2019 22:00:00","BZN|DE-LU","36588.17","36220.68","18903.25","35767.69"
"01/01/2019 22:00:00 - 01/01/2019 22:15:00","BZN|DE-LU","36053.73","35515.80","18581.08","34692.88"
"01/01/2019 22:15:00 - 01/01/2019 22:30:00","BZN|DE-LU","35957.48","35428.99","18716.22","34953.02"
"01/01/2019 22:30:00 - 01/01/2019 22:45:00","BZN|DE-LU","35846.64","35354.91","18740.42","34940.34"
"01/01/2019 22:45:00 - 01/01/2019 23:00:00","BZN|DE-LU","35768.44","35257.72","18473.17","35263.58"
"01/01/2019 23:00:00 - 01/01/2019 23:15:00","BZN|DE-LU","35661.97","35142.07","18519.12","35224.12"
"01/01/2019 23:15:00 - 01/01/2019 23:30:00","BZN|DE-LU","35575.72","34980.61","18764.85","35153.31"
"01/01/2019 23:30:00 - 01/01/2019 23:45:00","BZN|DE-LU","35480.90","34835.00","18890.42","34612.73"
"01/01/2019 23:45:00 - 02/01/2019 00:00:00","BZN|DE-LU","35389.66","34707.07","18690.05","34695.93"
"02/01/2019 00:00:00 - 02/01/2019 00:15:00","BZN|DE-LU","34305.50","33256.89","18734.41","34098.67"
"02/01/2019 00:15:00 - 02/01/2019 00:30:00","BZN|DE-LU","34220.83","32954.79","18603.30","33483.50"
"02/01/2019 00:30:00 - 02/01/2019 00:45:00","BZN|DE-LU","34131.22","32621.37","18368.24","33208.62"
"02/01/2019 00:45:00 - 02/01/2019 01:00:00","BZN|DE-LU","34110.56","32156.22","18141.97","32793.85"
"02/01/2019 01:00:00 - 02/01/2019 01:15:00","BZN|DE-LU","34073.36","31625.05","17778.19","32174.00"
"02/01/2019 01:15:00 - 02/01/2019 01:30:00","BZN|DE-LU","33994.10","31508.95","17708.61","32438.47"
"02/01/2019 01:30:00 - 02/01/2019 01:45:00","BZN|DE-LU","33918.70","31161.47","17440.26","32154.16"
"02/01/2019 01:45:00 - 02/01/2019 02:00:00","BZN|DE-LU","33842.08","30892.08","17199.87","31916.87"
"02/01/2019 02:00:00 - 02/01/2019 02:15:00","BZN|DE-LU","33845.85","30579.04","17082.54","31412.38"
"02/01/2019 02:15:00 - 02/01/2019 02:30:00","BZN|DE-LU","33720.69","30614.84","17194.13","31195.55"
"02/01/2019 02:30:00 - 02/01/2019 02:45:00","BZN|DE-LU","33603.17","30486.13","17130.73","30927.67"
"02/01/2019 02:45:00 - 02/01/2019 03:00:00","BZN|DE-LU","33465.13","30092.91","16961.17","30477.02"
"02/01/2019 03:00:00 - 02/01/2019 03:15:00","BZN|DE-LU","33319.65","29928.03","16794.48","30157.12"
"02/01/2019 03:15:00 - 02/01/2019 03:30:00","BZN|DE-LU","33148.12","29790.35","16638.00","29952.27"
"02/01/2019 03:30:00 - 02/01/2019 03:45:00","BZN|DE-LU","32979.74","29615.76","16450.71","29940.66"
"02/01/2019 03:45:00 - 02/01/2019 04:00:00","BZN|DE-LU","32801.28","29685.94","16533.64","29881.46"
"02/01/2019 04:00:00 - 02/01/2019 04:15:00","BZN|DE-LU","32632.14","29570.22","16429.49","30005.15"
"02/01/2019 04:15:00 - 02/01/2019 04:30:00","BZN|DE-LU","32490.61","29534.99","16387.27","30146.26"
"02/01/2019 04:30:00 - 02/01/2019 04:45:00","BZN|DE-LU","32341.23","29411.48","16260.48","30324.88"
"02/01/2019 04:45:00 - 02/01/2019 05:00:00","BZN|DE-LU","32122.46","29300.53","16183.57","30110.37"
"02/01/2019 05:00:00 - 02/01/2019 05:15:00","BZN|DE-LU","31898.06","29235.68","16152.90","30451.22"
"02/01/2019 05:15:00 - 02/01/2019 05:30:00","BZN|DE-LU","31824.40","29401.12","16345.04","30550.23"
"02/01/2019 05:30:00 - 02/01/2019 05:45:00","BZN|DE-LU","31749.52","29351.23","16325.89","30912.42"
"02/01/2019 05:45:00 - 02/01/2019 06:00:00","BZN|DE-LU","31529.73","29736.12","16496.86","31007.85"
"02/01/2019 06:00:00 - 02/01/2019 06:15:00","BZN|DE-LU","31872.67","30159.76","16863.86","31286.24"
"02/01/2019 06:15:00 - 02/01/2019 06:30:00","BZN|DE-LU","31696.37","30414.87","17124.72","31306.71"
"02/01/2019 06:30:00 - 02/01/2019 06:45:00","BZN|DE-LU","31512.57","30037.68","16760.99","31387.49"
"02/01/2019 06:45:00 - 02/01/2019 07:00:00","BZN|DE-LU","31315.30","29865.40","16619.43","31331.09"
"02/01/2019 07:00:00 - 02/01/2019 07:15:00","BZN|DE-LU","31106.34","29834.18","16620.30","31259.91"
"02/01/2019 07:15:00 - 02/01/2019 07:30:00","BZN|DE-LU","30799.77","29633.17","16461.30","31165.22"
"02/01/2019 07:30:00 - 02/01/2019 07:45:00","BZN|DE-LU","30489.38","29307.09","16182.08","31003.87"
"02/01/2019 07:45:00 - 02/01/2019 08:00:00","BZN|DE-LU","30207.53","29006.59","16086.55","30530.48"
"02/01/2019 08:00:00 - 02/01/2019 08:15:00","BZN|DE-LU","29806.45","28720.39","16022.33","30261.13"
"02/01/2019 08:15:00 - 02/01/2019 08:30:00","BZN|DE-LU","29483.01","28446.98","15741.87","30103.70"
"02/01/2019 08:30:00 - 02/01/2019 08:45:00","BZN|DE-LU","29162.98","28179.67","15372.87","30092.90"
"02/01/2019 08:45:00 - 02/01/2019 09:00:00","BZN|DE-LU","28846.21","27905.44","15016.69","29812.81"
"02/01/2019 09:00:00 - 02/01/2019 09:15:00","BZN|DE-LU","28552.77","27650.95","14739.53","29552.65"
"02/01/2019 09:15:00 - 02/01/2019 09:30:00","BZN|DE-LU","28301.25","27442.11","14625.21","29115.65"
"02/01/2019 09:30:00 - 02/01/2019 09:45:00","BZN|DE-LU","28061.67","27229.75","14407.81","28741.07"
"02/01/2019 09:45:00 - 02/01/2019 10:00:00","BZN|DE-LU","27925.75","27058.19","14230.22","28575.16"
"02/01/2019 10:00:00 - 02/01/2019 10:15:00","BZN|DE-LU","27759.11","26905.06","13815.01","28576.69"
"02/01/2019 10:15:00 - 02/01/2019 10:30:00","BZN|DE-LU","27724.18","26946.33","13936.40","28522.95"
"02/01/2019 10:30:00 - 02/01/2019 10:45:00","BZN|DE-LU","27691.37","26906.95","14098.88","28339.28"
"02/01/2019 10:45:00 - 02/01/2019 11:00:00","BZN|DE-LU","27999.99","26839.78","14212.37","28052.52"
"02/01/2019 11:00:00 - 02/01/2019 11:15:00","BZN|DE-LU","28033.42","26774.82","14447.67","28275.78"
"02/01/2019 11:15:00 - 02/01/2019 11:30:00","BZN|DE-LU","27986.40","26745.34","14377.60","28518.74"
"02/01/2019 11:30:00 - 02/01/2019 11:45:00","BZN|DE-LU","27953.86","26699.78","14368.84","28775.93"
"02/01/2019 11:45:00 - 02/01/2019 12:00:00","BZN|DE-LU","27913.44","26663.47","14289.80","28861.82"
"02/01/2019 12:00:00 - 02/01/2019 12:15:00","BZN|DE-LU","27853.98","26595.59","14261.33","29088.26"
"02/01/2019 12:15:00 - 02/01/2019 12:30:00","BZN|DE-LU","27770.39","26481.29","14208.49","29154.03"
"02/01/2019 12:30:00 - 02/01/2019 12:45:00","BZN|DE-LU","27672.51","26372.02","14168.92","29166.61"
"02/01/2019 12:45:00 - 02/01/2019 13:00:00","BZN|DE-LU","27554.50","26223.58","14247.26","28947.63"
"02/01/2019 13:00:00 - 02/01/2019 13:15:00","BZN|DE-LU","27416.13","26053.52","14080.61","28825.68"
"02/01/2019 13:15:00 - 02/01/2019 13:30:00","BZN|DE-LU","27046.97","25717.12","13911.80","28707.35"
"02/01/2019 13:30:00 - 02/01/2019 13:45:00","BZN|DE-LU","26659.38","25373.83","13754.69","28551.34"
"02/01/2019 13:45:00 - 02/01/2019 14:00:00","BZN|DE-LU","26256.62","25001.91","13545.81","28005.73"
"02/01/2019 14:00:00 - 02/01/2019 14:15:00","BZN|DE-LU","25832.83","24301.45","13163.61","27452.47"
"02/01/2019 14:15:00 - 02/01/2019 14:30:00","BZN|DE-LU","25231.61","23779.06","13163.88","26956.65"
"02/01/2019 14:30:00 - 02/01/2019 14:45:00","BZN|DE-LU","24625.67","23252.74","12653.21","26465.48"
"02/01/2019 14:45:00 - 02/01/2019 15:00:00","BZN|DE-LU","23949.86","22668.89","12265.30","25850.06"
"02/01/2019 15:00:00 - 02/01/2019 15:15:00","BZN|DE-LU","23255.58","22076.79","11693.90","24975.55"
"02/01/2019 15:15:00 - 02/01/2019 15:30:00","BZN|DE-LU","22602.11","21550.23","11270.61","24177.54"
"02/01/2019 15:30:00 - 02/01/2019 15:45:00","BZN|DE-LU","21939.90","21028.02","10797.91","23987.84"
"02/01/2019 15:45:00 - 02/01/2019 16:00:00","BZN|DE-LU","21326.33","20516.41","10406.19","23863.31"
"02/01/2019 16:00:00 - 02/01/2019 16:15:00","BZN|DE-LU","20719.59","19986.31","10108.98","23394.60"
"02/01/2019 16:15:00 - 02/01/2019 16:30:00","BZN|DE-LU","20300.23","19637.25","10237.93","22840.26"
"02/01/2019 16:30:00 - 02/01/2019 16:45:00","BZN|DE-LU","19873.79","19281.21","9980.11","22478.84"
"02/01/2019 16:45:00 - 02/01/2019 17:00:00","BZN|DE-LU","19482.78","18965.20","9554.00","22318.41"
"02/01/2019 17:00:00 - 02/01/2019 17:15:00","BZN|DE-LU","19098.54","18651.04","9299.87","22176.53"
"02/01/2019 17:15:00 - 02/01/2019 17:30:00","BZN|DE-LU","18780.21","18378.82","9021.36","21857.04"
"02/01/2019 17:30:00 - 02/01/2019 17:45:00","BZN|DE-LU","18468.26","18099.05","8905.85","21432.81"
"02/01/2019 17:45:00 - 02/01/2019 18:00:00","BZN|DE-LU","18182.01","17844.88","8777.07","21120.00"
"02/01/2019 18:00:00 - 02/01/2019 18:15:00","BZN|DE-LU","17903.06","17580.95","8616.65","20702.42"
"02/01/2019 18:15:00 - 02/01/2019 18:30:00","BZN|DE-LU","17626.94","17284.62","8290.36","20301.30"
"02/01/2019 18:30:00 - 02/01/2019 18:45:00","BZN|DE-LU","17362.12","16985.52","8035.16","19662.67"
"02/01/2019 18:45:00 - 02/01/2019 19:00:00","BZN|DE-LU","17115.94","16700.79","7855.11","19106.94"
"02/01/2019 19:00:00 - 02/01/2019 19:15:00","BZN|DE-LU","16863.24","16406.98","7612.52","18563.80"
"02/01/2019 19:15:00 - 02/01/2019 19:30:00","BZN|DE-LU","16534.25","16027.01","7578.99","18212.37"
"02/01/2019 19:30:00 - 02/01/2019 19:45:00","BZN|DE-LU","16199.94","15649.43","7382.54","17686.31"
"02/01/2019 19:45:00 - 02/01/2019 20:00:00","BZN|DE-LU","15907.57","15280.47","7090.50","17342.85"
"02/01/2019 20:00:00 - 02/01/2019 20:15:00","BZN|DE-LU","15608.73","15002.67","6855.40","17055.18"
"02/01/2019 20:15:00 - 02/01/2019 20:30:00","BZN|DE-LU","15297.51","14675.51","6592.90","16806.00"
"02/01/2019 20:30:00 - 02/01/2019 20:45:00","BZN|DE-LU","14977.97","14352.17","6375.33","16381.91"
"02/01/2019 20:45:00 - 02/01/2019 21:00:00","BZN|DE-LU","14694.68","14048.29","6116.19","16060.64"
"02/01/2019 21:00:00 - 02/01/2019 21:15:00","BZN|DE-LU","14426.54","13754.71","5780.70","15697.60"
"02/01/2019 21:15:00 - 02/01/2019 21:30:00","BZN|DE-LU","14137.28","13477.76","5814.94","15207.08"
"02/01/2019 21:30:00 - 02/01/2019 21:45:00","BZN|DE-LU","13836.34","13195.70","5769.16","14731.11"
"02/01/2019 21:45:00 - 02/01/2019 22:00:00","BZN|DE-LU","13557.04","12943.35","5575.26","14486.45"
"02/01/2019 22:00:00 - 02/01/2019 22:15:00","BZN|DE-LU","13201.14","12616.22","5279.92","14154.29"
"02/01/2019 22:15:00 - 02/01/2019 22:30:00","BZN|DE-LU","13028.41","12455.31","5264.63","13727.53"
"02/01/2019 22:30:00 - 02/01/2019 22:45:00","BZN|DE-LU","12847.59","12294.65","5169.47","13449.60"
"02/01/2019 22:45:00 - 02/01/2019 23:00:00","BZN|DE-LU","12672.71","12122.49","5034.87","13170.26"
"02/01/2019 23:00:00 - 02/01/2019 23:15:00","BZN|DE-LU","12499.03","11943.33","4862.77","12910.24"
"02/01/2019 23:15:00 - 02/01/2019 23:30:00","BZN|DE-LU","12417.62","11818.08","4679.86","12682.82"
"02/01/2019 23:30:00 - 02/01/2019 23:45:00","BZN|DE-LU","12334.60","11683.54","4454.20","12591.15"
"02/01/2019 23:45:00 - 03/01/2019 00:00:00","BZN|DE-LU","12247.74","11548.45","4412.88","12429.13"
"03/01/2019 00:00:00 - 03/01/2019 00:15:00","BZN|DE-LU","11543.15","11305.29","4212.25","12286.22"
"03/01/2019 00:15:00 - 03/01/2019 00:30:00","BZN|DE-LU","11485.24","11152.13","4164.16","12035.13"
"03/01/2019 00:30:00 - 03/01/2019 00:45:00","BZN|DE-LU","11425.41","11032.90","4133.52","11812.41"
"03/01/2019 00:45:00 - 03/01/2019 01:00:00","BZN|DE-LU","11372.54","10900.64","4139.85","11582.87"
"03/01/2019 01:00:00 - 03/01/2019 01:15:00","BZN|DE-LU","11335.61","10956.30","4167.18","11554.54"
"03/01/2019 01:15:00 - 03/01/2019 01:30:00","BZN|DE-LU","11315.51","10776.05","3989.04","11474.79"
"03/01/2019 01:30:00 - 03/01/2019 01:45:00","BZN|DE-LU","11290.81","10671.18","4001.27","11239.15"
"03/01/2019 01:45:00 - 03/01/2019 02:00:00","BZN|DE-LU","11266.10","10748.67","4155.75","11040.08"
"03/01/2019 02:00:00 - 03/01/2019 02:15:00","BZN|DE-LU","11233.80","10830.00","4208.55","11012.08"
"03/01/2019 02:15:00 - 03/01/2019 02:30:00","BZN|DE-LU","11235.77","10818.22","4198.77","10967.57"
"03/01/2019 02:30:00 - 03/01/2019 02:45:00","BZN|DE-LU","11240.81","10734.47","4093.79","10956.72"
"03/01/2019 02:45:00 - 03/01/2019 03:00:00","BZN|DE-LU","11244.94","10592.62","4020.02","10822.10"
"03/01/2019 03:00:00 - 03/01/2019 03:15:00","BZN|DE-LU","11247.16","10716.78","4127.67","10850.33"
"03/01/2019 03:15:00 - 03/01/2019 03:30:00","BZN|DE-LU","11336.39","10866.76","4224.58","10992.78"
"03/01/2019 03:30:00 - 03/01/2019 03:45:00","BZN|DE-LU","11425.14","10966.98","4270.39","11151.86"
"03/01/2019 03:45:00 - 03/01/2019 04:00:00","BZN|DE-LU","11525.82","11229.62","4482.06","11353.32"
"03/01/2019 04:00:00 - 03/01/2019 04:15:00","BZN|DE-LU","11629.48","11443.15","4649.89","11442.98"
"03/01/2019 04:15:00 - 03/01/2019 04:30:00","BZN|DE-LU","11703.34","11364.13","4532.63","11576.88"
"03/01/2019 04:30:00 - 03/01/2019 04:45:00","BZN|DE-LU","11785.31","11406.22","4534.98","11897.00"
"03/01/2019 04:45:00 - 03/01/2019 05:00:00","BZN|DE-LU","11860.92","11330.18","4423.87","11984.63"
"03/01/2019 05:00:00 - 03/01/2019 05:15:00","BZN|DE-LU","11923.23","11395.22","4457.91","12025.43"
"03/01/2019 05:15:00 - 03/01/2019 05:30:00","BZN|DE-LU","11956.19","11409.89","4451.45","12118.23"
"03/01/2019 05:30:00 - 03/01/2019 05:45:00","BZN|DE-LU","11986.75","11442.44","4462.86","12205.65"
"03/01/2019 05:45:00 - 03/01/2019 06:00:00","BZN|DE-LU","12029.91","11447.84","4444.46","12310.40"
"03/01/2019 06:00:00 - 03/01/2019 06:15:00","BZN|DE-LU","12147.73","11606.83","4521.23","12456.27"
"03/01/2019 06:15:00 - 03/01/2019 06:30:00","BZN|DE-LU","12192.59","11463.60","4363.54","12480.09"
"03/01/2019 06:30:00 - 03/01/2019 06:45:00","BZN|DE-LU","12236.04","11373.98","4259.57","12526.50"
"03/01/2019 06:45:00 - 03/01/2019 07:00:00","BZN|DE-LU","12275.78","11506.23","4378.18","12548.77"
"03/01/2019 07:00:00 - 03/01/2019 07:15:00","BZN|DE-LU","12318.73","11523.39","4381.90","12561.33"
"03/01/2019 07:15:00 - 03/01/2019 07:30:00","BZN|DE-LU","12282.92","11364.20","4241.76","12754.89"
"03/01/2019 07:30:00 - 03/01/2019 07:45:00","BZN|DE-LU","12256.61","11162.19","4060.87","12801.16"
"03/01/2019 07:45:00 - 03/01/2019 08:00:00","BZN|DE-LU","12223.05","11161.28","4210.82","12740.12"
"03/01/2019 08:00:00 - 03/01/2019 08:15:00","BZN|DE-LU","12191.66","11141.25","4269.10","12723.25"
"03/01/2019 08:15:00 - 03/01/2019 08:30:00","BZN|DE-LU","12139.18","11114.95","4359.11","12744.53"
"03/01/2019 08:30:00 - 03/01/2019 08:45:00","BZN|DE-LU","12093.45","11095.76","4326.61","12572.20"
"03/01/2019 08:45:00 - 03/01/2019 09:00:00","BZN|DE-LU","12035.53","11070.28","4355.02","12410.74"
"03/01/2019 09:00:00 - 03/01/2019 09:15:00","BZN|DE-LU","11971.64","11015.65","4383.91","12429.63"
"03/01/2019 09:15:00 - 03/01/2019 09:30:00","BZN|DE-LU","11890.47","10906.42","4333.79","12180.33"
"03/01/2019 09:30:00 - 03/01/2019 09:45:00","BZN|DE-LU","11803.59","10794.72","4468.16","11845.63"
