"MTU (CET/CEST)","Area","Day-ahead (MW)","Intraday (MW)","Current (MW)","Actual (MW)"
"03/06/2025 18:15:00 - 03/06/2025 18:30:00","BZN|DE-LU","13846.50","13890.69","13906.45","14436.00"
"03/06/2025 18:30:00 - 03/06/2025 18:45:00","BZN|DE-LU","11927.20","11901.92","11883.18","12259.83"
"03/06/2025 18:45:00 - 03/06/2025 19:00:00","BZN|DE-LU","10096.56","9995.51","9941.80","10142.98"
"03/06/2025 19:00:00 - 03/06/2025 19:15:00","BZN|DE-LU","8343.67","8190.48","8212.06","8232.47"
"03/06/2025 19:15:00 - 03/06/2025 19:30:00","BZN|DE-LU","6720.49","6533.54","6532.55","6585.79"
"03/06/2025 19:30:00 - 03/06/2025 19:45:00","BZN|DE-LU","5293.38","5097.73","5038.75","5195.50"
"03/06/2025 19:45:00 - 03/06/2025 20:00:00","BZN|DE-LU","4094.21","3912.41","3831.99","4075.98"
"03/06/2025 20:00:00 - 03/06/2025 20:15:00","BZN|DE-LU","3092.17","2928.52","2941.78","3060.32"
"03/06/2025 20:15:00 - 03/06/2025 20:30:00","BZN|DE-LU","2218.43","2081.99","2095.43","2129.61"
"03/06/2025 20:30:00 - 03/06/2025 20:45:00","BZN|DE-LU","1431.44","1340.93","1339.81","1334.27"
"03/06/2025 20:45:00 - 03/06/2025 21:00:00","BZN|DE-LU","779.10","728.39","707.93","709.19"
"03/06/2025 21:00:00 - 03/06/2025 21:15:00","BZN|DE-LU","346.39","319.87","295.24","286.85"
"03/06/2025 21:15:00 - 03/06/2025 21:30:00","BZN|DE-LU","132.69","118.89","103.60","99.13"
"03/06/2025 21:30:00 - 03/06/2025 21:45:00","BZN|DE-LU","43.78","38.02","30.44","28.28"
"03/06/2025 21:45:00 - 03/06/2025 22:00:00","BZN|DE-LU","13.90","11.40","8.13","10.07"
"03/06/2025 22:00:00 - 03/06/2025 22:15:00","BZN|DE-LU","0.00","0.00","0.00","15.05"
"03/06/2025 22:15:00 - 03/06/2025 22:30:00","BZN|DE-LU","0.00","0.00","0.00","6.78"
"03/06/2025 22:30:00 - 03/06/2025 22:45:00","BZN|DE-LU","0.00","0.00","0.00","6.28"
"03/06/2025 22:45:00 - 03/06/2025 23:00:00","BZN|DE-LU","0.00","0.00","0.00","6.47"
"03/06/2025 23:00:00 - 03/06/2025 23:15:00","BZN|DE-LU","0.00","0.00","0.00","6.30"
"03/06/2025 23:15:00 - 03/06/2025 23:30:00","BZN|DE-LU","0.00","0.00","0.00","5.99"
"03/06/2025 23:30:00 - 03/06/2025 23:45:00","BZN|DE-LU","0.00","0.00","0.00","6.21"
"03/06/2025 23:45:00 - 04/06/2025 00:00:00","BZN|DE-LU","0.00","0.00","0.00","6.35"
"04/06/2025 00:00:00 - 04/06/2025 00:15:00","BZN|DE-LU","0.00","0.00","0.00","6.60"
"04/06/2025 00:15:00 - 04/06/2025 00:30:00","BZN|DE-LU","0.00","0.00","0.00","6.96"
"04/06/2025 00:30:00 - 04/06/2025 00:45:00","BZN|DE-LU","0.00","0.00","0.00","6.42"
"04/06/2025 00:45:00 - 04/06/2025 01:00:00","BZN|DE-LU","0.00","0.00","0.00","6.05"
"04/06/2025 01:00:00 - 04/06/2025 01:15:00","BZN|DE-LU","0.00","0.00","0.00","6.30"
"04/06/2025 01:15:00 - 04/06/2025 01:30:00","BZN|DE-LU","0.00","0.00","0.00","6.51"
"04/06/2025 01:30:00 - 04/06/2025 01:45:00","BZN|DE-LU","0.00","0.00","0.00","6.28"
"04/06/2025 01:45:00 - 04/06/2025 02:00:00","BZN|DE-LU","0.00","0.00","0.00","6.08"
"04/06/2025 02:00:00 - 04/06/2025 02:15:00","BZN|DE-LU","0.00","0.00","0.00","6.33"
"04/06/2025 02:15:00 - 04/06/2025 02:30:00","BZN|DE-LU","0.00","0.00","0.00","6.08"
"04/06/2025 02:30:00 - 04/06/2025 02:45:00","BZN|DE-LU","0.00","0.00","0.00","6.48"
"04/06/2025 02:45:00 - 04/06/2025 03:00:00","BZN|DE-LU","0.00","0.00","0.00","7.16"
"04/06/2025 03:00:00 - 04/06/2025 03:15:00","BZN|DE-LU","0.00","0.00","0.00","7.14"
"04/06/2025 03:15:00 - 04/06/2025 03:30:00","BZN|DE-LU","0.00","0.00","0.00","7.52"
"04/06/2025 03:30:00 - 04/06/2025 03:45:00","BZN|DE-LU","0.00","0.00","0.00","7.10"
"04/06/2025 03:45:00 - 04/06/2025 04:00:00","BZN|DE-LU","0.00","0.00","0.00","7.01"
"04/06/2025 04:00:00 - 04/06/2025 04:15:00","BZN|DE-LU","0.00","0.00","0.00","6.63"
"04/06/2025 04:15:00 - 04/06/2025 04:30:00","BZN|DE-LU","0.00","0.02","0.02","13.48"
"04/06/2025 04:30:00 - 04/06/2025 04:45:00","BZN|DE-LU","0.01","1.26","1.26","14.69"
"04/06/2025 04:45:00 - 04/06/2025 05:00:00","BZN|DE-LU","35.23","21.74","21.74","34.74"
"04/06/2025 05:00:00 - 04/06/2025 05:15:00","BZN|DE-LU","128.48","79.90","79.82","118.01"
"04/06/2025 05:15:00 - 04/06/2025 05:30:00","BZN|DE-LU","358.88","270.21","270.27","279.23"
"04/06/2025 05:30:00 - 04/06/2025 05:45:00","BZN|DE-LU","703.46","604.05","584.29","546.86"
"04/06/2025 05:45:00 - 04/06/2025 06:00:00","BZN|DE-LU","1191.01","1091.16","1095.05","1057.32"
"04/06/2025 06:00:00 - 04/06/2025 06:15:00","BZN|DE-LU","1864.27","1734.86","1734.86","1744.55"
"04/06/2025 06:15:00 - 04/06/2025 06:30:00","BZN|DE-LU","2757.81","2650.09","2702.74","2646.56"
"04/06/2025 06:30:00 - 04/06/2025 06:45:00","BZN|DE-LU","3901.98","3894.79","3943.71","3808.89"
"04/06/2025 06:45:00 - 04/06/2025 07:00:00","BZN|DE-LU","5281.55","5330.49","5395.75","5191.53"
"04/06/2025 07:00:00 - 04/06/2025 07:15:00","BZN|DE-LU","6844.96","6963.89","6976.95","6634.15"
"04/06/2025 07:15:00 - 04/06/2025 07:30:00","BZN|DE-LU","8548.06","8638.06","8593.26","8166.67"
"04/06/2025 07:30:00 - 04/06/2025 07:45:00","BZN|DE-LU","10320.39","10329.83","10263.21","9715.85"
"04/06/2025 07:45:00 - 04/06/2025 08:00:00","BZN|DE-LU","12105.52","12109.11","11866.99","11297.72"
"04/06/2025 08:00:00 - 04/06/2025 08:15:00","BZN|DE-LU","13856.23","13849.90","13471.67","12860.62"
"04/06/2025 08:15:00 - 04/06/2025 08:30:00","BZN|DE-LU","15565.79","15552.91","15107.08","14249.69"
"04/06/2025 08:30:00 - 04/06/2025 08:45:00","BZN|DE-LU","17210.13","17187.32","16470.52","15663.14"
"04/06/2025 08:45:00 - 04/06/2025 09:00:00","BZN|DE-LU","18797.22","18747.87","17814.87","17063.46"
"04/06/2025 09:00:00 - 04/06/2025 09:15:00","BZN|DE-LU","20243.15","20171.47","19282.66","18055.86"
"04/06/2025 09:15:00 - 04/06/2025 09:30:00","BZN|DE-LU","21504.89","21438.69","20296.52","19350.65"
"04/06/2025 09:30:00 - 04/06/2025 09:45:00","BZN|DE-LU","22602.81","22550.42","21070.41","20810.05"
"04/06/2025 09:45:00 - 04/06/2025 10:00:00","BZN|DE-LU","23558.90","23508.79","21865.37","22004.69"
"04/06/2025 10:00:00 - 04/06/2025 10:15:00","BZN|DE-LU","24458.35","24380.10","22867.11","23098.57"
"04/06/2025 10:15:00 - 04/06/2025 10:30:00","BZN|DE-LU","25271.93","25116.96","23778.54","23873.24"
"04/06/2025 10:30:00 - 04/06/2025 10:45:00","BZN|DE-LU","25897.02","25674.59","24349.61","24619.78"
"04/06/2025 10:45:00 - 04/06/2025 11:00:00","BZN|DE-LU","26346.00","26074.76","24738.84","25271.11"
"04/06/2025 11:00:00 - 04/06/2025 11:15:00","BZN|DE-LU","26745.03","26401.70","25179.49","26103.45"
"04/06/2025 11:15:00 - 04/06/2025 11:30:00","BZN|DE-LU","27039.92","26626.66","25443.45","26427.90"
"04/06/2025 11:30:00 - 04/06/2025 11:45:00","BZN|DE-LU","27320.97","26793.88","25842.34","26424.75"
"04/06/2025 11:45:00 - 04/06/2025 12:00:00","BZN|DE-LU","27659.49","26994.93","26627.41","26509.87"
"04/06/2025 12:00:00 - 04/06/2025 12:15:00","BZN|DE-LU","27889.48","27131.54","26851.32","26727.20"
"04/06/2025 12:15:00 - 04/06/2025 12:30:00","BZN|DE-LU","28008.41","27223.39","26941.96","26576.91"
"04/06/2025 12:30:00 - 04/06/2025 12:45:00","BZN|DE-LU","27974.21","27218.93","26862.36","26667.43"
"04/06/2025 12:45:00 - 04/06/2025 13:00:00","BZN|DE-LU","27886.08","27188.84","26711.52","26198.11"
"04/06/2025 13:00:00 - 04/06/2025 13:15:00","BZN|DE-LU","27712.53","27008.49","26265.68","25829.22"
"04/06/2025 13:15:00 - 04/06/2025 13:30:00","BZN|DE-LU","27450.70","26720.85","25931.11","25450.10"
"04/06/2025 13:30:00 - 04/06/2025 13:45:00","BZN|DE-LU","27047.24","26337.41","25507.42","25605.78"
"04/06/2025 13:45:00 - 04/06/2025 14:00:00","BZN|DE-LU","26610.43","25933.41","24900.82","25686.84"
"04/06/2025 14:00:00 - 04/06/2025 14:15:00","BZN|DE-LU","26098.26","25449.13","24436.06","26061.04"
"04/06/2025 14:15:00 - 04/06/2025 14:30:00","BZN|DE-LU","25423.61","24912.81","24057.06","26071.99"
"04/06/2025 14:30:00 - 04/06/2025 14:45:00","BZN|DE-LU","24699.23","24366.92","23466.67","25766.23"
"04/06/2025 14:45:00 - 04/06/2025 15:00:00","BZN|DE-LU","23924.77","23743.97","23009.55","25645.57"
"04/06/2025 15:00:00 - 04/06/2025 15:15:00","BZN|DE-LU","23116.74","23038.26","22593.09","25615.69"
"04/06/2025 15:15:00 - 04/06/2025 15:30:00","BZN|DE-LU","22257.86","22225.35","22171.81","24986.88"
"04/06/2025 15:30:00 - 04/06/2025 15:45:00","BZN|DE-LU","21301.54","21288.45","21741.95","24506.27"
"04/06/2025 15:45:00 - 04/06/2025 16:00:00","BZN|DE-LU","20239.67","20267.84","21289.65","24276.09"
"04/06/2025 16:00:00 - 04/06/2025 16:15:00","BZN|DE-LU","19104.04","19219.04","20364.79","23215.02"
"04/06/2025 16:15:00 - 04/06/2025 16:30:00","BZN|DE-LU","17895.89","18124.90","19665.51","21527.41"
"04/06/2025 16:30:00 - 04/06/2025 16:45:00","BZN|DE-LU","16630.46","16927.95","18682.68","20059.90"
"04/06/2025 16:45:00 - 04/06/2025 17:00:00","BZN|DE-LU","15375.17","15693.13","17605.47","18267.81"
"04/06/2025 17:00:00 - 04/06/2025 17:15:00","BZN|DE-LU","14149.25","14450.06","16118.59","16755.59"
"04/06/2025 17:15:00 - 04/06/2025 17:30:00","BZN|DE-LU","12965.18","13174.88","14755.21","15320.13"
"04/06/2025 17:30:00 - 04/06/2025 17:45:00","BZN|DE-LU","11855.92","11932.64","13266.15","13863.02"
"04/06/2025 17:45:00 - 04/06/2025 18:00:00","BZN|DE-LU","10774.52","10746.94","11738.77","12478.90"
"04/06/2025 18:00:00 - 04/06/2025 18:15:00","BZN|DE-LU","9700.27","9610.85","10310.33","11051.30"
"04/06/2025 18:15:00 - 04/06/2025 18:30:00","BZN|DE-LU","8645.76","8518.17","8911.52","9764.29"
"04/06/2025 18:30:00 - 04/06/2025 18:45:00","BZN|DE-LU","7655.23","7496.22","7719.35","8360.55"
"04/06/2025 18:45:00 - 04/06/2025 19:00:00","BZN|DE-LU","6684.01","6514.18","6555.15","7203.40"
"04/06/2025 19:00:00 - 04/06/2025 19:15:00","BZN|DE-LU","5699.02","5532.05","5435.76","6086.08"
"04/06/2025 19:15:00 - 04/06/2025 19:30:00","BZN|DE-LU","4703.18","4544.73","4356.50","4927.31"
"04/06/2025 19:30:00 - 04/06/2025 19:45:00","BZN|DE-LU","3770.10","3634.02","3396.72","3892.70"
"04/06/2025 19:45:00 - 04/06/2025 20:00:00","BZN|DE-LU","2927.23","2820.87","2600.81","2995.09"
"04/06/2025 20:00:00 - 04/06/2025 20:15:00","BZN|DE-LU","2199.61","2125.89","1969.52","2239.61"
"04/06/2025 20:15:00 - 04/06/2025 20:30:00","BZN|DE-LU","1561.22","1515.03","1432.66","1559.12"
"04/06/2025 20:30:00 - 04/06/2025 20:45:00","BZN|DE-LU","1008.10","988.75","926.87","1004.81"
"04/06/2025 20:45:00 - 04/06/2025 21:00:00","BZN|DE-LU","551.46","550.61","507.44","577.29"
"04/06/2025 21:00:00 - 04/06/2025 21:15:00","BZN|DE-LU","257.77","264.49","231.74","263.43"
"04/06/2025 21:15:00 - 04/06/2025 21:30:00","BZN|DE-LU","108.43","117.59","93.76","93.13"
"04/06/2025 21:30:00 - 04/06/2025 21:45:00","BZN|DE-LU","38.00","48.89","32.02","27.05"
"04/06/2025 21:45:00 - 04/06/2025 22:00:00","BZN|DE-LU","13.28","16.01","7.11","9.38"
"04/06/2025 22:00:00 - 04/06/2025 22:15:00","BZN|DE-LU","0.00","0.00","0.00","17.60"
"04/06/2025 22:15:00 - 04/06/2025 22:30:00","BZN|DE-LU","0.00","0.00","0.00","11.33"
"04/06/2025 22:30:00 - 04/06/2025 22:45:00","BZN|DE-LU","0.00","0.00","0.00","7.50"
"04/06/2025 22:45:00 - 04/06/2025 23:00:00","BZN|DE-LU","0.00","0.00","0.00","7.61"
"04/06/2025 23:00:00 - 04/06/2025 23:15:00","BZN|DE-LU","0.00","0.00","0.00","11.49"
"04/06/2025 23:15:00 - 04/06/2025 23:30:00","BZN|DE-LU","0.00","0.00","0.00","9.96"
"04/06/2025 23:30:00 - 04/06/2025 23:45:00","BZN|DE-LU","0.00","0.00","0.00","9.62"
"04/06/2025 23:45:00 - 05/06/2025 00:00:00","BZN|DE-LU","0.00","0.00","0.00","23.37"
"05/06/2025 00:00:00 - 05/06/2025 00:15:00","BZN|DE-LU","0.00","0.00","0.00","15.09"
"05/06/2025 00:15:00 - 05/06/2025 00:30:00","BZN|DE-LU","0.00","0.00","0.00","25.04"
"05/06/2025 00:30:00 - 05/06/2025 00:45:00","BZN|DE-LU","0.00","0.00","0.00","28.90"
"05/06/2025 00:45:00 - 05/06/2025 01:00:00","BZN|DE-LU","0.00","0.00","0.00","11.08"
"05/06/2025 01:00:00 - 05/06/2025 01:15:00","BZN|DE-LU","0.00","0.00","0.00","14.26"
"05/06/2025 01:15:00 - 05/06/2025 01:30:00","BZN|DE-LU","0.00","0.00","0.00","8.71"
"05/06/2025 01:30:00 - 05/06/2025 01:45:00","BZN|DE-LU","0.00","0.00","0.00","5.89"
"05/06/2025 01:45:00 - 05/06/2025 02:00:00","BZN|DE-LU","0.00","0.00","0.00","5.67"
"05/06/2025 02:00:00 - 05/06/2025 02:15:00","BZN|DE-LU","0.00","0.00","0.00","5.69"
"05/06/2025 02:15:00 - 05/06/2025 02:30:00","BZN|DE-LU","0.00","0.00","0.00","9.42"
"05/06/2025 02:30:00 - 05/06/2025 02:45:00","BZN|DE-LU","0.00","0.00","0.00","10.38"
"05/06/2025 02:45:00 - 05/06/2025 03:00:00","BZN|DE-LU","0.00","0.00","0.00","7.67"
"05/06/2025 03:00:00 - 05/06/2025 03:15:00","BZN|DE-LU","0.00","0.00","0.00","6.83"
"05/06/2025 03:15:00 - 05/06/2025 03:30:00","BZN|DE-LU","0.00","0.00","0.00","6.65"
"05/06/2025 03:30:00 - 05/06/2025 03:45:00","BZN|DE-LU","0.00","0.00","0.00","6.25"
"05/06/2025 03:45:00 - 05/06/2025 04:00:00","BZN|DE-LU","0.00","0.00","0.00","6.28"
"05/06/2025 04:00:00 - 05/06/2025 04:15:00","BZN|DE-LU","0.00","0.00","0.00","15.69"
"05/06/2025 04:15:00 - 05/06/2025 04:30:00","BZN|DE-LU","0.00","0.02","0.02","12.23"
"05/06/2025 04:30:00 - 05/06/2025 04:45:00","BZN|DE-LU","0.03","1.38","1.38","13.01"
"05/06/2025 04:45:00 - 05/06/2025 05:00:00","BZN|DE-LU","28.46","14.32","14.32","21.62"
"05/06/2025 05:00:00 - 05/06/2025 05:15:00","BZN|DE-LU","105.34","64.09","64.06","97.81"
"05/06/2025 05:15:00 - 05/06/2025 05:30:00","BZN|DE-LU","295.04","234.18","234.22","242.23"
"05/06/2025 05:30:00 - 05/06/2025 05:45:00","BZN|DE-LU","584.64","527.90","514.03","528.62"
"05/06/2025 05:45:00 - 05/06/2025 06:00:00","BZN|DE-LU","1008.96","965.43","969.10","1050.48"
"05/06/2025 06:00:00 - 05/06/2025 06:15:00","BZN|DE-LU","1615.33","1581.97","1584.23","1699.09"
"05/06/2025 06:15:00 - 05/06/2025 06:30:00","BZN|DE-LU","2403.96","2442.04","2460.65","2507.36"
"05/06/2025 06:30:00 - 05/06/2025 06:45:00","BZN|DE-LU","3380.50","3517.49","3564.96","3455.28"
"05/06/2025 06:45:00 - 05/06/2025 07:00:00","BZN|DE-LU","4514.19","4703.05","4748.25","4568.05"
"05/06/2025 07:00:00 - 05/06/2025 07:15:00","BZN|DE-LU","5767.81","5985.41","5988.89","5769.68"
"05/06/2025 07:15:00 - 05/06/2025 07:30:00","BZN|DE-LU","7103.57","7302.37","7264.07","7105.74"
"05/06/2025 07:30:00 - 05/06/2025 07:45:00","BZN|DE-LU","8533.92","8654.30","8598.55","8475.97"
"05/06/2025 07:45:00 - 05/06/2025 08:00:00","BZN|DE-LU","10038.98","10128.96","9988.53","9972.13"
"05/06/2025 08:00:00 - 05/06/2025 08:15:00","BZN|DE-LU","11606.10","11669.37","11509.05","11584.12"
"05/06/2025 08:15:00 - 05/06/2025 08:30:00","BZN|DE-LU","13231.74","13263.67","13177.88","13228.98"
"05/06/2025 08:30:00 - 05/06/2025 08:45:00","BZN|DE-LU","14866.46","14826.06","14796.01","14917.81"
"05/06/2025 08:45:00 - 05/06/2025 09:00:00","BZN|DE-LU","16467.28","16323.34","16289.40","16593.23"
"05/06/2025 09:00:00 - 05/06/2025 09:15:00","BZN|DE-LU","18024.79","17759.98","17856.79","18321.85"
"05/06/2025 09:15:00 - 05/06/2025 09:30:00","BZN|DE-LU","19552.06","19158.59","19216.93","19932.05"
"05/06/2025 09:30:00 - 05/06/2025 09:45:00","BZN|DE-LU","20967.48","20401.62","20189.39","21062.05"
"05/06/2025 09:45:00 - 05/06/2025 10:00:00","BZN|DE-LU","22235.95","21498.45","21504.78","21960.34"
"05/06/2025 10:00:00 - 05/06/2025 10:15:00","BZN|DE-LU","23377.40","22509.76","22629.94","23145.29"
"05/06/2025 10:15:00 - 05/06/2025 10:30:00","BZN|DE-LU","24411.79","23448.65","23720.09","23852.44"
"05/06/2025 10:30:00 - 05/06/2025 10:45:00","BZN|DE-LU","25305.86","24284.41","24471.92","24622.41"
"05/06/2025 10:45:00 - 05/06/2025 11:00:00","BZN|DE-LU","26084.18","25055.93","25128.74","25527.18"
"05/06/2025 11:00:00 - 05/06/2025 11:15:00","BZN|DE-LU","26821.98","25773.29","25557.59","26151.26"
"05/06/2025 11:15:00 - 05/06/2025 11:30:00","BZN|DE-LU","27491.08","26446.96","25924.00","26478.05"
"05/06/2025 11:30:00 - 05/06/2025 11:45:00","BZN|DE-LU","28081.30","26993.56","26281.12","26945.96"
"05/06/2025 11:45:00 - 05/06/2025 12:00:00","BZN|DE-LU","28557.64","27362.55","26538.10","27496.67"
"05/06/2025 12:00:00 - 05/06/2025 12:15:00","BZN|DE-LU","28937.77","27593.10","26535.81","27747.70"
"05/06/2025 12:15:00 - 05/06/2025 12:30:00","BZN|DE-LU","29178.82","27704.29","26469.27","28096.05"
"05/06/2025 12:30:00 - 05/06/2025 12:45:00","BZN|DE-LU","29231.72","27685.19","26511.67","28504.71"
"05/06/2025 12:45:00 - 05/06/2025 13:00:00","BZN|DE-LU","29117.77","27483.98","26243.08","28835.03"
"05/06/2025 13:00:00 - 05/06/2025 13:15:00","BZN|DE-LU","28927.61","27240.38","26468.00","28723.72"
"05/06/2025 13:15:00 - 05/06/2025 13:30:00","BZN|DE-LU","28660.28","26949.69","26359.09","28347.51"
"05/06/2025 13:30:00 - 05/06/2025 13:45:00","BZN|DE-LU","28319.12","26589.77","26315.50","27768.75"
"05/06/2025 13:45:00 - 05/06/2025 14:00:00","BZN|DE-LU","27925.31","26166.16","26161.10","27127.06"
"05/06/2025 14:00:00 - 05/06/2025 14:15:00","BZN|DE-LU","27470.26","25984.37","25730.33","26832.54"
"05/06/2025 14:15:00 - 05/06/2025 14:30:00","BZN|DE-LU","26984.92","25434.22","25068.30","26180.86"
"05/06/2025 14:30:00 - 05/06/2025 14:45:00","BZN|DE-LU","26416.75","24802.81","24541.89","25541.12"
"05/06/2025 14:45:00 - 05/06/2025 15:00:00","BZN|DE-LU","25772.85","24141.83","23882.02","24813.03"
"05/06/2025 15:00:00 - 05/06/2025 15:15:00","BZN|DE-LU","25075.78","23442.29","23182.81","23987.74"
"05/06/2025 15:15:00 - 05/06/2025 15:30:00","BZN|DE-LU","24325.10","22712.76","22149.75","23125.80"
"05/06/2025 15:30:00 - 05/06/2025 15:45:00","BZN|DE-LU","23466.30","21928.72","21280.70","22562.14"
"05/06/2025 15:45:00 - 05/06/2025 16:00:00","BZN|DE-LU","22452.61","21031.53","20316.94","21972.45"
"05/06/2025 16:00:00 - 05/06/2025 16:15:00","BZN|DE-LU","21374.24","20085.53","19469.19","21156.78"
"05/06/2025 16:15:00 - 05/06/2025 16:30:00","BZN|DE-LU","20252.55","19096.88","18620.79","20398.06"
"05/06/2025 16:30:00 - 05/06/2025 16:45:00","BZN|DE-LU","19089.36","18105.97","17832.07","19425.46"
"05/06/2025 16:45:00 - 05/06/2025 17:00:00","BZN|DE-LU","17891.01","17064.10","16921.37","18477.68"
"05/06/2025 17:00:00 - 05/06/2025 17:15:00","BZN|DE-LU","16693.47","16023.03","15995.86","17344.78"
"05/06/2025 17:15:00 - 05/06/2025 17:30:00","BZN|DE-LU","15494.71","14979.65","15069.24","16277.65"
"05/06/2025 17:30:00 - 05/06/2025 17:45:00","BZN|DE-LU","14264.55","13886.21","14098.52","15179.85"
"05/06/2025 17:45:00 - 05/06/2025 18:00:00","BZN|DE-LU","12993.35","12710.99","12955.28","13714.56"
"05/06/2025 18:00:00 - 05/06/2025 18:15:00","BZN|DE-LU","11692.99","11484.34","11773.02","12275.23"
"05/06/2025 18:15:00 - 05/06/2025 18:30:00","BZN|DE-LU","10366.86","10221.01","10510.80","10680.51"
"05/06/2025 18:30:00 - 05/06/2025 18:45:00","BZN|DE-LU","9072.80","8976.21","9212.33","9391.98"
"05/06/2025 18:45:00 - 05/06/2025 19:00:00","BZN|DE-LU","7825.26","7752.32","8010.53","7986.38"
"05/06/2025 19:00:00 - 05/06/2025 19:15:00","BZN|DE-LU","6605.26","6556.67","6702.89","6647.36"
"05/06/2025 19:15:00 - 05/06/2025 19:30:00","BZN|DE-LU","5417.21","5377.87","5425.73","5465.73"
"05/06/2025 19:30:00 - 05/06/2025 19:45:00","BZN|DE-LU","4318.52","4284.52","4207.04","4354.39"
"05/06/2025 19:45:00 - 05/06/2025 20:00:00","BZN|DE-LU","3352.47","3317.02","3196.74","3417.51"
"05/06/2025 20:00:00 - 05/06/2025 20:15:00","BZN|DE-LU","2515.97","2489.94","2407.38","2510.32"
"05/06/2025 20:15:00 - 05/06/2025 20:30:00","BZN|DE-LU","1774.79","1759.11","1710.31","1720.75"
"05/06/2025 20:30:00 - 05/06/2025 20:45:00","BZN|DE-LU","1123.30","1120.23","1088.81","1073.40"
"05/06/2025 20:45:00 - 05/06/2025 21:00:00","BZN|DE-LU","604.10","608.64","564.33","566.54"
"05/06/2025 21:00:00 - 05/06/2025 21:15:00","BZN|DE-LU","270.81","278.41","236.37","254.14"
"05/06/2025 21:15:00 - 05/06/2025 21:30:00","BZN|DE-LU","113.34","120.54","91.74","83.03"
"05/06/2025 21:30:00 - 05/06/2025 21:45:00","BZN|DE-LU","47.90","51.96","35.10","27.06"
"05/06/2025 21:45:00 - 05/06/2025 22:00:00","BZN|DE-LU","26.26","28.42","19.77","15.70"
"05/06/2025 22:00:00 - 05/06/2025 22:15:00","BZN|DE-LU","0.00","0.00","0.00","45.78"
"05/06/2025 22:15:00 - 05/06/2025 22:30:00","BZN|DE-LU","0.00","0.00","0.00","8.05"
"05/06/2025 22:30:00 - 05/06/2025 22:45:00","BZN|DE-LU","0.00","0.00","0.00","6.21"
"05/06/2025 22:45:00 - 05/06/2025 23:00:00","BZN|DE-LU","0.00","0.00","0.00","6.75"
"05/06/2025 23:00:00 - 05/06/2025 23:15:00","BZN|DE-LU","0.00","0.00","0.00","24.88"
"05/06/2025 23:15:00 - 05/06/2025 23:30:00","BZN|DE-LU","0.00","0.00","0.00","6.39"
"05/06/2025 23:30:00 - 05/06/2025 23:45:00","BZN|DE-LU","0.00","0.00","0.00","5.93"
"05/06/2025 23:45:00 - 06/06/2025 00:00:00","BZN|DE-LU","0.00","0.00","0.00","14.38"
"06/06/2025 00:00:00 - 06/06/2025 00:15:00","BZN|DE-LU","0.00","0.00","0.00","18.47"
"06/06/2025 00:15:00 - 06/06/2025 00:30:00","BZN|DE-LU","0.00","0.00","0.00","30.69"
"06/06/2025 00:30:00 - 06/06/2025 00:45:00","BZN|DE-LU","0.00","0.00","0.00","12.96"
"06/06/2025 00:45:00 - 06/06/2025 01:00:00","BZN|DE-LU","0.00","0.00","0.00","6.74"
"06/06/2025 01:00:00 - 06/06/2025 01:15:00","BZN|DE-LU","0.00","0.00","0.00","13.76"
"06/06/2025 01:15:00 - 06/06/2025 01:30:00","BZN|DE-LU","0.00","0.00","0.00","7.57"
"06/06/2025 01:30:00 - 06/06/2025 01:45:00","BZN|DE-LU","0.00","0.00","0.00","6.86"
"06/06/2025 01:45:00 - 06/06/2025 02:00:00","BZN|DE-LU","0.00","0.00","0.00","6.09"
"06/06/2025 02:00:00 - 06/06/2025 02:15:00","BZN|DE-LU","0.00","0.00","0.00","7.11"
"06/06/2025 02:15:00 - 06/06/2025 02:30:00","BZN|DE-LU","0.00","0.00","0.00","6.14"
"06/06/2025 02:30:00 - 06/06/2025 02:45:00","BZN|DE-LU","0.00","0.00","0.00","6.39"
"06/06/2025 02:45:00 - 06/06/2025 03:00:00","BZN|DE-LU","0.00","0.00","0.00","6.69"
"06/06/2025 03:00:00 - 06/06/2025 03:15:00","BZN|DE-LU","0.00","0.00","0.00","7.01"
"06/06/2025 03:15:00 - 06/06/2025 03:30:00","BZN|DE-LU","0.00","0.00","0.00","5.95"
"06/06/2025 03:30:00 - 06/06/2025 03:45:00","BZN|DE-LU","0.00","0.00","0.00","5.89"
"06/06/2025 03:45:00 - 06/06/2025 04:00:00","BZN|DE-LU","0.00","0.00","0.00","5.81"
"06/06/2025 04:00:00 - 06/06/2025 04:15:00","BZN|DE-LU","0.00","0.00","0.00","5.75"
"06/06/2025 04:15:00 - 06/06/2025 04:30:00","BZN|DE-LU","0.00","0.02","0.02","5.72"
"06/06/2025 04:30:00 - 06/06/2025 04:45:00","BZN|DE-LU","0.02","1.83","1.83","6.86"
"06/06/2025 04:45:00 - 06/06/2025 05:00:00","BZN|DE-LU","18.72","10.43","10.43","13.28"
"06/06/2025 05:00:00 - 06/06/2025 05:15:00","BZN|DE-LU","61.79","29.54","29.54","49.40"
"06/06/2025 05:15:00 - 06/06/2025 05:30:00","BZN|DE-LU","169.47","116.05","116.05","143.23"
"06/06/2025 05:30:00 - 06/06/2025 05:45:00","BZN|DE-LU","369.32","308.38","305.14","254.37"
"06/06/2025 05:45:00 - 06/06/2025 06:00:00","BZN|DE-LU","667.04","612.68","612.69","504.93"
